V1,V2,r,pval,FDR
ADHD-Demontis,melatonin_yn,0.04173431179603433,0.005040726356631442,0.1020747087217867
ADHD-Demontis,antihist_yn,0.011990017610279808,0.4222582735207643,0.7579166526890424
ADHD-Demontis,non-benzo_yn,0.00907111736620858,0.5439419802043644,0.8313075546519532
ADHD-Demontis,antidep_yn,0.0352028333670902,0.018134222669556443,0.29377440724681436
ADHD-Demontis,methyl_yn,0.07595434327806493,3.37637842129368e-7,1.3674332606239403e-5
ADHD-Demontis,amph_yn,0.07796740244804913,1.719021121004971e-7,1.3674332606239403e-5
ADHD-Demontis,methyl_effect,-0.005897961668809327,0.8338766757828509,0.9480905015197608
ADHD-Demontis,amph_effect,0.03146371775313163,0.3598487321134676,0.7101183900356617
cog_gFactor,melatonin_yn,-0.018380269229546203,0.21695531343710295,0.6508659403113088
cog_gFactor,antihist_yn,0.030129618696946234,0.043694974976362655,0.4424116216356719
cog_gFactor,non-benzo_yn,-0.01320558088222195,0.37697642927819075,0.7101183900356617
cog_gFactor,antidep_yn,-0.00992922130474909,0.5052360877040896,0.8149715236083318
cog_gFactor,methyl_yn,-0.0134263505267541,0.36787691775352416,0.7101183900356617
cog_gFactor,amph_yn,-0.020517135976327653,0.16955227107117654,0.6452004904937023
cog_gFactor,methyl_effect,0.036320656003949486,0.1963634069444642,0.6452004904937023
cog_gFactor,amph_effect,0.043340685651878895,0.20710139201032418,0.6452004904937023
cog_matrix,melatonin_yn,0.003950640561143729,0.79073485979826,0.9480905015197608
cog_matrix,antihist_yn,0.009261253435638786,0.5353497352683894,0.8313075546519532
cog_matrix,non-benzo_yn,-0.0021124345466788366,0.8876169193292234,0.9480905015197608
cog_matrix,antidep_yn,0.0054383039685839485,0.7151737052893135,0.9441140731598154
cog_matrix,methyl_yn,0.014110711184449606,0.34396529425105804,0.7101183900356617
cog_matrix,amph_yn,-0.0022132097789187106,0.8822154636299295,0.9480905015197608
cog_matrix,methyl_effect,0.0041736700265037514,0.8820148207967586,0.9480905015197608
cog_matrix,amph_effect,-0.050113582711641104,0.14457744184191013,0.6452004904937023
cog_memory,melatonin_yn,-0.033454886330259295,0.024594245159095696,0.3320223096477919
cog_memory,antihist_yn,-0.0020631627258643885,0.8901726844528244,0.9480905015197608
cog_memory,non-benzo_yn,-0.03117464436789509,0.03697272847266442,0.42782728661225966
cog_memory,antidep_yn,-0.02733596950218074,0.06656428144017013,0.5032533634353344
cog_memory,methyl_yn,0.011756677717251574,0.4304218027616784,0.7579166526890424
cog_memory,amph_yn,-0.005301593474387005,0.7226552164926983,0.9441140731598154
cog_memory,methyl_effect,0.003987977080409304,0.8872282905454412,0.9480905015197608
cog_memory,amph_effect,0.04498023421965995,0.1904164787854623,0.6452004904937023
cog_reaction_time,melatonin_yn,0.0010716970173521266,0.9426150824434785,0.9788695086913046
cog_reaction_time,antihist_yn,-0.0037548530365644505,0.8015746787324731,0.9480905015197608
cog_reaction_time,non-benzo_yn,0.0127115335018052,0.39508856429260253,0.7273221297204728
cog_reaction_time,antidep_yn,-0.00861224667695547,0.5633328197618235,0.8449992296427352
cog_reaction_time,methyl_yn,0.015093363411434935,0.3114089891757963,0.7101183900356617
cog_reaction_time,amph_yn,0.02284683048045261,0.12610140041372908,0.6452004904937023
cog_reaction_time,methyl_effect,0.0337651673648402,0.22974135009339802,0.6512026131782073
cog_reaction_time,amph_effect,0.053158458623234484,0.12168911873330002,0.6452004904937023
cog_symbol_digit,melatonin_yn,-0.0244934875649404,0.09988362444923671,0.6223518138760133
cog_symbol_digit,antihist_yn,0.02058253102513695,0.16829113285249053,0.6452004904937023
cog_symbol_digit,non-benzo_yn,-0.015601965340841342,0.29656766516945665,0.7101183900356617
cog_symbol_digit,antidep_yn,-0.011256916805690992,0.45002664823549043,0.7666074330182028
cog_symbol_digit,methyl_yn,-0.014415082581903299,0.3336566648225081,0.7101183900356617
cog_symbol_digit,amph_yn,-0.02275671965529306,0.12760284312880277,0.6452004904937023
cog_symbol_digit,methyl_effect,0.05122472555833947,0.0683430493554158,0.5032533634353344
cog_symbol_digit,amph_effect,0.016044153841857443,0.6406218691187489,0.9229544651178873
cog_tower_rearranging,melatonin_yn,0.010565401348457919,0.47790661525283573,0.7900088946016265
cog_tower_rearranging,antihist_yn,0.013259794170020751,0.3748072542800993,0.7101183900356617
cog_tower_rearranging,non-benzo_yn,0.0054332478665934875,0.7162444838872077,0.9441140731598154
cog_tower_rearranging,antidep_yn,0.017767308089102655,0.2331466145946668,0.6512026131782073
cog_tower_rearranging,methyl_yn,0.019563937058179867,0.18946960665971035,0.6452004904937023
cog_tower_rearranging,amph_yn,-0.005746433255174638,0.7004652955083981,0.9441140731598154
cog_tower_rearranging,methyl_effect,-0.04080823553456528,0.14657451307754643,0.6452004904937023
cog_tower_rearranging,amph_effect,0.0058360121638873184,0.8651687430035615,0.9480905015197608
cog_trail_making_testB,melatonin_yn,-0.026434674615238594,0.07575490325721379,0.5113455969861931
cog_trail_making_testB,antihist_yn,0.013405513584539045,0.3695808181555853,0.7101183900356617
cog_trail_making_testB,non-benzo_yn,-0.0038186806543036955,0.7983620202353297,0.9480905015197608
cog_trail_making_testB,antidep_yn,-0.004121893597271814,0.7821003194269782,0.9480905015197608
cog_trail_making_testB,methyl_yn,-0.01700318943341029,0.2541304462247713,0.6836838318665069
cog_trail_making_testB,amph_yn,-0.013222554788411863,0.37604365482842383,0.7101183900356617
cog_trail_making_testB,methyl_effect,0.021040779296749315,0.45428588623300903,0.7666074330182028
cog_trail_making_testB,amph_effect,-2.244620063033584e-4,0.9947893327599489,0.9978974991061451
cog_verbal_numerical_reasoning,melatonin_yn,3.923161150442392e-5,0.9978974991061451,0.9978974991061451
cog_verbal_numerical_reasoning,antihist_yn,0.044418191933466133,0.0029362327290973766,0.07927828368562917
cog_verbal_numerical_reasoning,non-benzo_yn,-0.0023683714628225656,0.8741082633043264,0.9480905015197608
cog_verbal_numerical_reasoning,antidep_yn,-0.004821571634317269,0.7462919442092903,0.9480905015197608
cog_verbal_numerical_reasoning,methyl_yn,-0.014500580165457707,0.33079720187537154,0.7101183900356617
cog_verbal_numerical_reasoning,amph_yn,-0.028390184705267676,0.05731041551595606,0.5032533634353344
cog_verbal_numerical_reasoning,methyl_effect,0.03574589212318096,0.203542474567733,0.6452004904937023
cog_verbal_numerical_reasoning,amph_effect,0.04557554649724711,0.18460954413247777,0.6452004904937023
