V1,V2,r,pval,value_type,FDR
methylphenidate,syn_raw_attention,0.12933183975027715,0,raw data,0
methylphenidate,syn_raw_anxdep,0.04833766135622362,0,raw data,0
methylphenidate,syn_raw_withdep,0.02927952295133413,1.0639946701473946e-9,raw data,1.6344496439011181e-9
methylphenidate,syn_raw_somatic,0.016168251668654047,7.580801535618242e-4,raw data,8.6686295586666e-4
methylphenidate,syn_raw_social,0.07089601173269452,0,raw data,0
methylphenidate,syn_raw_thought,0.08409282488825406,0,raw data,0
methylphenidate,syn_raw_rulebreak,0.06611812806940114,0,raw data,0
methylphenidate,syn_raw_aggressive,0.07362473737371526,0,raw data,0
methylphenidate,syn_raw_internal,0.043420387716419005,0,raw data,0
methylphenidate,syn_raw_external,0.0754190878864364,0,raw data,0
methylphenidate,syn_raw_totprob,0.09443611567522107,0,raw data,0
methylphenidate,syn_as_attention,0.12052086788604856,0,"corrected for age, sex, and interaction",0
methylphenidate,syn_as_anxdep,0.04828427027322687,0,"corrected for age, sex, and interaction",0
methylphenidate,syn_as_withdep,0.03631579102646913,3.8413716652030416e-14,"corrected for age, sex, and interaction",8.162914788556463e-14
methylphenidate,syn_as_somatic,0.021183922522779265,1.021470634077204e-5,"corrected for age, sex, and interaction",1.3289541412739132e-5
methylphenidate,syn_as_social,0.05411751572775903,0,"corrected for age, sex, and interaction",0
methylphenidate,syn_as_thought,0.06936475528693678,0,"corrected for age, sex, and interaction",0
methylphenidate,syn_as_rulebreak,0.043966354550123765,0,"corrected for age, sex, and interaction",0
methylphenidate,syn_as_aggressive,0.06320373729969797,0,"corrected for age, sex, and interaction",0
methylphenidate,syn_as_internal,0.04429612905778796,0,"corrected for age, sex, and interaction",0
methylphenidate,syn_as_external,0.06654163908378583,0,"corrected for age, sex, and interaction",0
methylphenidate,syn_as_totprob,0.0887675882842073,0,"corrected for age, sex, and interaction",0
methylphenidate,dsm5_raw_depress,0.06453667581479562,0,raw data,0
methylphenidate,dsm5_raw_anxdisord,0.0491511642710881,0,raw data,0
methylphenidate,dsm5_raw_somaticpr,0.011476113427398212,0.01683613278374496,raw data,0.0180387136968696
methylphenidate,dsm5_raw_adhd,0.13084645317772411,0,raw data,0
methylphenidate,dsm5_raw_opposit,0.07053967199072497,0,raw data,0
methylphenidate,dsm5_raw_conduct,0.06572273802712351,0,raw data,0
methylphenidate,dsm5_as_depress,0.0651552027011897,0,"corrected for age, sex, and interaction",0
methylphenidate,dsm5_as_anxdisord,0.04430618324092904,0,"corrected for age, sex, and interaction",0
methylphenidate,dsm5_as_somaticpr,0.013856242565219558,0.0039011232506855897,"corrected for age, sex, and interaction",0.004401709862499228
methylphenidate,dsm5_as_adhd,0.12122062002542784,0,"corrected for age, sex, and interaction",0
methylphenidate,dsm5_as_opposit,0.05702985339485553,0,"corrected for age, sex, and interaction",0
methylphenidate,dsm5_as_conduct,0.03951522925873893,2.220446049250313e-16,"corrected for age, sex, and interaction",5.194621491365411e-16
adderall,syn_raw_attention,0.11633609306913267,0,raw data,0
adderall,syn_raw_anxdep,0.0464661310943361,0,raw data,0
adderall,syn_raw_withdep,0.04307438451524005,0,raw data,0
adderall,syn_raw_somatic,0.0336926389442081,2.2293278334473143e-12,raw data,3.97537480789556e-12
adderall,syn_raw_social,0.06697604629585759,0,raw data,0
adderall,syn_raw_thought,0.07577076780273383,0,raw data,0
adderall,syn_raw_rulebreak,0.07396731507193066,0,raw data,0
adderall,syn_raw_aggressive,0.07786303721202363,0,raw data,0
adderall,syn_raw_internal,0.04967058724530891,0,raw data,0
adderall,syn_raw_external,0.0810820767791082,0,raw data,0
adderall,syn_raw_totprob,0.0901039242613373,0,raw data,0
adderall,syn_as_attention,0.10884302370860474,0,"corrected for age, sex, and interaction",0
adderall,syn_as_anxdep,0.046103495653097584,0,"corrected for age, sex, and interaction",0
adderall,syn_as_withdep,0.04868900520736377,0,"corrected for age, sex, and interaction",0
adderall,syn_as_somatic,0.03580080257435127,8.72635297355373e-14,"corrected for age, sex, and interaction",1.809121957931871e-13
adderall,syn_as_social,0.05287129427347229,0,"corrected for age, sex, and interaction",0
adderall,syn_as_thought,0.06309106606123574,0,"corrected for age, sex, and interaction",0
adderall,syn_as_rulebreak,0.055700554848681805,0,"corrected for age, sex, and interaction",0
adderall,syn_as_aggressive,0.0701570362758857,0,"corrected for age, sex, and interaction",0
adderall,syn_as_internal,0.05022411746648772,0,"corrected for age, sex, and interaction",0
adderall,syn_as_external,0.07434676683930971,0,"corrected for age, sex, and interaction",0
adderall,syn_as_totprob,0.08586706193098104,0,"corrected for age, sex, and interaction",0
adderall,dsm5_raw_depress,0.059782014233217745,0,raw data,0
adderall,dsm5_raw_anxdisord,0.05222977214009978,0,raw data,0
adderall,dsm5_raw_somaticpr,0.02358171761828423,9.007544603534257e-7,raw data,1.2025779444509084e-6
adderall,dsm5_raw_adhd,0.11919691568473122,0,raw data,0
adderall,dsm5_raw_opposit,0.07868516939352704,0,raw data,0
adderall,dsm5_raw_conduct,0.07512143676702031,0,raw data,0
adderall,dsm5_as_depress,0.06227405648996316,0,"corrected for age, sex, and interaction",0
adderall,dsm5_as_anxdisord,0.0479110392820034,0,"corrected for age, sex, and interaction",0
adderall,dsm5_as_somaticpr,0.023176705311306462,1.3806482335176895e-6,"corrected for age, sex, and interaction",1.94511215219343e-6
adderall,dsm5_as_adhd,0.11048919331369945,0,"corrected for age, sex, and interaction",0
adderall,dsm5_as_opposit,0.0689645079484295,0,"corrected for age, sex, and interaction",0
adderall,dsm5_as_conduct,0.05380437058379952,0,"corrected for age, sex, and interaction",0
concerta,syn_raw_attention,0.10749758782396698,0,raw data,0
concerta,syn_raw_anxdep,0.0320353644075355,2.4912738538773738e-11,raw data,4.3215975016240157e-11
concerta,syn_raw_withdep,0.023122751314545213,1.4607160969681843e-6,raw data,1.9101672037276255e-6
concerta,syn_raw_somatic,0.016781193491045874,4.734402020032391e-4,raw data,5.438164482469639e-4
concerta,syn_raw_social,0.06060851782545215,0,raw data,0
concerta,syn_raw_thought,0.06948419833665588,0,raw data,0
concerta,syn_raw_rulebreak,0.06094707449728922,0,raw data,0
concerta,syn_raw_aggressive,0.06265560457498943,0,raw data,0
concerta,syn_raw_internal,0.031865124674837056,3.171152229697327e-11,raw data,5.463809584951476e-11
concerta,syn_raw_external,0.06533501783641718,0,raw data,0
concerta,syn_raw_totprob,0.07864318644102207,0,raw data,0
concerta,syn_as_attention,0.09988784594277918,0,"corrected for age, sex, and interaction",0
concerta,syn_as_anxdep,0.03304509815219131,5.8051341511600185e-12,"corrected for age, sex, and interaction",1.0649706536300754e-11
concerta,syn_as_withdep,0.026772149106186426,2.4474341886460138e-8,"corrected for age, sex, and interaction",3.876370919905177e-8
concerta,syn_as_somatic,0.02195006415121532,4.82626015951837e-6,"corrected for age, sex, and interaction",6.546257131261619e-6
concerta,syn_as_social,0.04855711199924026,0,"corrected for age, sex, and interaction",0
concerta,syn_as_thought,0.05733719559368851,0,"corrected for age, sex, and interaction",0
concerta,syn_as_rulebreak,0.04377980801087653,0,"corrected for age, sex, and interaction",0
concerta,syn_as_aggressive,0.054213477826842826,0,"corrected for age, sex, and interaction",0
concerta,syn_as_internal,0.0329319438309891,6.849409928122441e-12,"corrected for age, sex, and interaction",1.2475710940508732e-11
concerta,syn_as_external,0.057787355122162216,0,"corrected for age, sex, and interaction",0
concerta,syn_as_totprob,0.07414525435484538,0,"corrected for age, sex, and interaction",0
concerta,dsm5_raw_depress,0.04406696286648067,0,raw data,0
concerta,dsm5_raw_anxdisord,0.0385898831552149,8.881784197001252e-16,raw data,1.826495943738161e-15
concerta,dsm5_raw_somaticpr,0.010592835710073795,0.027364025060191866,raw data,0.028597649140774287
concerta,dsm5_raw_adhd,0.10959000210260782,0,raw data,0
concerta,dsm5_raw_opposit,0.061851366030781944,0,raw data,0
concerta,dsm5_raw_conduct,0.060842999672461096,0,raw data,0
concerta,dsm5_as_depress,0.04483672787593776,0,"corrected for age, sex, and interaction",0
concerta,dsm5_as_anxdisord,0.03663394204814284,2.3092638912203256e-14,"corrected for age, sex, and interaction",4.990358408993077e-14
concerta,dsm5_as_somaticpr,0.01414303114303712,0.003221331493735935,"corrected for age, sex, and interaction",0.003650842359567393
concerta,dsm5_as_adhd,0.10098105480168564,0,"corrected for age, sex, and interaction",0
concerta,dsm5_as_opposit,0.051219652706945173,0,"corrected for age, sex, and interaction",0
concerta,dsm5_as_conduct,0.040519382333017676,0,"corrected for age, sex, and interaction",0
vyvanse,syn_raw_attention,0.11127633387643798,0,raw data,0
vyvanse,syn_raw_anxdep,0.037940026260565266,2.6645352591003757e-15,raw data,5.350051110792093e-15
vyvanse,syn_raw_withdep,0.041443342228704425,0,raw data,0
vyvanse,syn_raw_somatic,0.03506703682338749,2.7555735471196385e-13,raw data,5.019080389396484e-13
vyvanse,syn_raw_social,0.0662585044428461,0,raw data,0
vyvanse,syn_raw_thought,0.08301266433714424,0,raw data,0
vyvanse,syn_raw_rulebreak,0.07056809521254494,0,raw data,0
vyvanse,syn_raw_aggressive,0.07294989263206045,0,raw data,0
vyvanse,syn_raw_internal,0.04700350578231629,0,raw data,0
vyvanse,syn_raw_external,0.07485339353030937,0,raw data,0
vyvanse,syn_raw_totprob,0.09141821614325314,0,raw data,0
vyvanse,syn_as_attention,0.10413471173255366,0,"corrected for age, sex, and interaction",0
vyvanse,syn_as_anxdep,0.03869049758213936,8.881784197001252e-16,"corrected for age, sex, and interaction",2.004296433836566e-15
vyvanse,syn_as_withdep,0.04766934427991777,0,"corrected for age, sex, and interaction",0
vyvanse,syn_as_somatic,0.038094904325400344,2.220446049250313e-15,"corrected for age, sex, and interaction",4.88115295309336e-15
vyvanse,syn_as_social,0.05207915848324474,0,"corrected for age, sex, and interaction",0
vyvanse,syn_as_thought,0.07141555674023031,0,"corrected for age, sex, and interaction",0
vyvanse,syn_as_rulebreak,0.05370773727642664,0,"corrected for age, sex, and interaction",0
vyvanse,syn_as_aggressive,0.06536095433310347,0,"corrected for age, sex, and interaction",0
vyvanse,syn_as_internal,0.04816868806548892,0,"corrected for age, sex, and interaction",0
vyvanse,syn_as_external,0.06856074780566825,0,"corrected for age, sex, and interaction",0
vyvanse,syn_as_totprob,0.08765084323576443,0,"corrected for age, sex, and interaction",0
vyvanse,dsm5_raw_depress,0.06766818034998982,0,raw data,0
vyvanse,dsm5_raw_anxdisord,0.04367084275594263,0,raw data,0
vyvanse,dsm5_raw_somaticpr,0.023151383049914473,1.4176863558645891e-6,raw data,1.8634537151828362e-6
vyvanse,dsm5_raw_adhd,0.11420724681852334,0,raw data,0
vyvanse,dsm5_raw_opposit,0.06868213688918853,0,raw data,0
vyvanse,dsm5_raw_conduct,0.07426429318548827,0,raw data,0
vyvanse,dsm5_as_depress,0.06906072496333128,0,"corrected for age, sex, and interaction",0
vyvanse,dsm5_as_anxdisord,0.040414513070552174,0,"corrected for age, sex, and interaction",0
vyvanse,dsm5_as_somaticpr,0.0227672724121474,2.1112846528836826e-6,"corrected for age, sex, and interaction",2.92596514394206e-6
vyvanse,dsm5_as_adhd,0.10663331432416363,0,"corrected for age, sex, and interaction",0
vyvanse,dsm5_as_opposit,0.05886009439044101,0,"corrected for age, sex, and interaction",0
vyvanse,dsm5_as_conduct,0.055016945027590386,0,"corrected for age, sex, and interaction",0
dextroamphetamine,syn_raw_attention,0.036964268654202326,1.3322676295501878e-14,raw data,2.6335522909713017e-14
dextroamphetamine,syn_raw_anxdep,0.010974616947857334,0.022265504199917574,raw data,0.023657098212412422
dextroamphetamine,syn_raw_withdep,0.00836661615266074,0.08140561378095956,raw data,0.08370335287961568
dextroamphetamine,syn_raw_somatic,0.009643750087654904,0.044579643906558664,raw data,0.04602351901284397
dextroamphetamine,syn_raw_social,0.013777874349512931,0.004108305067981544,raw data,0.00455485996667519
dextroamphetamine,syn_raw_thought,0.02621301373686556,4.749154314254156e-8,raw data,6.9599675295104e-8
dextroamphetamine,syn_raw_rulebreak,0.022892821091550098,1.854843114657001e-6,raw data,2.400939057043326e-6
dextroamphetamine,syn_raw_aggressive,0.024110994611367217,5.101677933438964e-7,raw data,6.919829111845404e-7
dextroamphetamine,syn_raw_internal,0.011911895776424184,0.013100011106341736,raw data,0.014163384551651533
dextroamphetamine,syn_raw_external,0.024302803078414724,4.139778670975147e-7,raw data,5.645152733147928e-7
dextroamphetamine,syn_raw_totprob,0.026542896435039407,3.216992361387838e-8,raw data,4.741809550022536e-8
dextroamphetamine,syn_as_attention,0.03436081465325675,8.149037000748649e-13,"corrected for age, sex, and interaction",1.5742457842355346e-12
dextroamphetamine,syn_as_anxdep,0.011838487829996518,0.013672743414875566,"corrected for age, sex, and interaction",0.014588073517963469
dextroamphetamine,syn_as_withdep,0.009761924565382565,0.042030922344791666,"corrected for age, sex, and interaction",0.043392247764865895
dextroamphetamine,syn_as_somatic,0.012450274629182492,0.009509238560023059,"corrected for age, sex, and interaction",0.010497211397428052
dextroamphetamine,syn_as_social,0.007697707868077535,0.10887631308919099,"corrected for age, sex, and interaction",0.11149983870579801
dextroamphetamine,syn_as_thought,0.021398821176753,8.29786484279893e-6,"corrected for age, sex, and interaction",1.0906987293369728e-5
dextroamphetamine,syn_as_rulebreak,0.015803835613304073,9.956595726179351e-4,"corrected for age, sex, and interaction",0.001170014705150108
dextroamphetamine,syn_as_aggressive,0.02144041747208116,7.968908640965111e-6,"corrected for age, sex, and interaction",1.0528868929772556e-5
dextroamphetamine,syn_as_internal,0.01266162153051437,0.008359213298521517,"corrected for age, sex, and interaction",0.009267823439665162
dextroamphetamine,syn_as_external,0.02197222805499982,4.720983230566134e-6,"corrected for age, sex, and interaction",6.437704405317454e-6
dextroamphetamine,syn_as_totprob,0.0247948876775274,2.405023531437678e-7,"corrected for age, sex, and interaction",3.5044628600949015e-7
dextroamphetamine,dsm5_raw_depress,0.021116334858604823,1.0900350224662958e-5,raw data,1.3692558163985489e-5
dextroamphetamine,dsm5_raw_anxdisord,0.012209165067398515,0.010991801946029556,raw data,0.012029654490289856
dextroamphetamine,dsm5_raw_somaticpr,0.008286706912678049,0.08435748827491274,raw data,0.08639019883575402
dextroamphetamine,dsm5_raw_adhd,0.03610662099318127,5.3734794391857577e-14,raw data,1.0225651171584837e-13
dextroamphetamine,dsm5_raw_opposit,0.025545193237755663,1.0303122888188909e-7,raw data,1.4607144320037219e-7
dextroamphetamine,dsm5_raw_conduct,0.023162363044355042,1.4015103992903732e-6,raw data,1.8517365379225138e-6
dextroamphetamine,dsm5_as_depress,0.0207607655542848,1.5293668068183663e-5,"corrected for age, sex, and interaction",1.9597413856215247e-5
dextroamphetamine,dsm5_as_anxdisord,0.012057704829399551,0.012024978553432986,"corrected for age, sex, and interaction",0.01299309123358225
dextroamphetamine,dsm5_as_somaticpr,0.010913706193530603,0.023018920228387918,"corrected for age, sex, and interaction",0.02415565702978979
dextroamphetamine,dsm5_as_adhd,0.03325936253298682,4.2379433295991475e-12,"corrected for age, sex, and interaction",7.888142693779436e-12
dextroamphetamine,dsm5_as_opposit,0.02216689567805293,3.886175330869435e-6,"corrected for age, sex, and interaction",5.32782101812745e-6
dextroamphetamine,dsm5_as_conduct,0.014411516727874468,0.002684630715662051,"corrected for age, sex, and interaction",0.0030698692040081747
ritalin,syn_raw_attention,0.0644440903206524,0,raw data,0
ritalin,syn_raw_anxdep,0.029466605299137697,8.330862666383609e-10,raw data,1.295347548736476e-9
ritalin,syn_raw_withdep,0.024331700586554643,4.010964023137831e-7,raw data,5.498902289785735e-7
ritalin,syn_raw_somatic,0.004357026219837621,0.3641613740066405,raw data,0.36704012004621867
ritalin,syn_raw_social,0.03966260934592639,0,raw data,0
ritalin,syn_raw_thought,0.04512721617639379,0,raw data,0
ritalin,syn_raw_rulebreak,0.03919493067670346,4.440892098500626e-16,raw data,9.206727521281786e-16
ritalin,syn_raw_aggressive,0.04051890729165763,0,raw data,0
ritalin,syn_raw_internal,0.025725275727318746,8.376722204772591e-8,raw data,1.2000360461893318e-7
ritalin,syn_raw_external,0.04328296025000944,0,raw data,0
ritalin,syn_raw_totprob,0.051020576574241076,0,raw data,0
ritalin,syn_as_attention,0.06073464694152107,0,"corrected for age, sex, and interaction",0
ritalin,syn_as_anxdep,0.02923143773085764,1.132776095147392e-9,"corrected for age, sex, and interaction",1.9003809490959535e-9
ritalin,syn_as_withdep,0.027305773638496428,1.2840636998134869e-8,"corrected for age, sex, and interaction",2.085581168486874e-8
ritalin,syn_as_somatic,0.007122746718157168,0.13793914586818135,"corrected for age, sex, and interaction",0.14069792878554496
ritalin,syn_as_social,0.031164317819291514,8.452061273089839e-11,"corrected for age, sex, and interaction",1.4863969825089027e-10
ritalin,syn_as_thought,0.03840578211875498,1.3322676295501878e-15,"corrected for age, sex, and interaction",2.9800723292569994e-15
ritalin,syn_as_rulebreak,0.029520345074740512,7.763367726454362e-10,"corrected for age, sex, and interaction",1.3110322981760677e-9
ritalin,syn_as_aggressive,0.036042811078584994,5.950795411990839e-14,"corrected for age, sex, and interaction",1.2540932479815403e-13
ritalin,syn_as_internal,0.026253723754934028,4.527389974029461e-8,"corrected for age, sex, and interaction",7.082726646487807e-8
ritalin,syn_as_external,0.039405281013810405,2.220446049250313e-16,"corrected for age, sex, and interaction",5.194621491365411e-16
ritalin,syn_as_totprob,0.0485988802360225,0,"corrected for age, sex, and interaction",0
ritalin,dsm5_raw_depress,0.03334309547256449,3.745448395875428e-12,raw data,6.586823041022305e-12
ritalin,dsm5_raw_anxdisord,0.031110656959987305,9.103073850269539e-11,raw data,1.5171789750449233e-10
ritalin,dsm5_raw_somaticpr,0.0024826031304399144,0.6051107089509407,raw data,0.6074930345767318
ritalin,dsm5_raw_adhd,0.06573808021024961,0,raw data,0
ritalin,dsm5_raw_opposit,0.039650460812847454,0,raw data,0
ritalin,dsm5_raw_conduct,0.03509182926896712,2.651212582804874e-13,raw data,4.863735313778725e-13
ritalin,dsm5_as_depress,0.03454683173577404,6.137312880127865e-13,"corrected for age, sex, and interaction",1.194667774376035e-12
ritalin,dsm5_as_anxdisord,0.02788277606789225,6.306665412125767e-9,"corrected for age, sex, and interaction",1.0375481807045617e-8
ritalin,dsm5_as_somaticpr,0.003540418987352663,0.4608892988605484,"corrected for age, sex, and interaction",0.4645326925274302
ritalin,dsm5_as_adhd,0.06145118015356072,0,"corrected for age, sex, and interaction",0
ritalin,dsm5_as_opposit,0.034029395988484146,1.3455903058456897e-12,"corrected for age, sex, and interaction",2.5229818234606682e-12
ritalin,dsm5_as_conduct,0.02308416068922288,1.5207037149522762e-6,"corrected for age, sex, and interaction",2.1306563039166504e-6
intuniv,syn_raw_attention,0.06209514908490335,0,raw data,0
intuniv,syn_raw_anxdep,0.03533982845277801,1.8030021919912542e-13,raw data,3.3559529850932104e-13
intuniv,syn_raw_withdep,0.02377812523163944,7.304392186657793e-7,raw data,9.803263197882828e-7
intuniv,syn_raw_somatic,0.025544532442738386,1.0310925402379212e-7,raw data,1.4607144320037219e-7
intuniv,syn_raw_social,0.04564505691557231,0,raw data,0
intuniv,syn_raw_thought,0.05423970711164428,0,raw data,0
intuniv,syn_raw_rulebreak,0.05236642269901603,0,raw data,0
intuniv,syn_raw_aggressive,0.05560940166988074,0,raw data,0
intuniv,syn_raw_internal,0.034143387373588484,1.1330936189324348e-12,raw data,2.0492118640267437e-12
intuniv,syn_raw_external,0.05728445597739284,0,raw data,0
intuniv,syn_raw_totprob,0.058059469899045625,0,raw data,0
intuniv,syn_as_attention,0.05669029108367086,0,"corrected for age, sex, and interaction",0
intuniv,syn_as_anxdep,0.03514886825971664,2.426947531830592e-13,"corrected for age, sex, and interaction",4.834934536068758e-13
intuniv,syn_as_withdep,0.024821311369729142,2.3352270583920642e-7,"corrected for age, sex, and interaction",3.4223155166090596e-7
intuniv,syn_as_somatic,0.028741997768615402,2.1311956643899066e-9,"corrected for age, sex, and interaction",3.551992773983178e-9
intuniv,syn_as_social,0.0389795954903395,4.440892098500626e-16,"corrected for age, sex, and interaction",1.0110959688550533e-15
intuniv,syn_as_thought,0.04728408777220637,0,"corrected for age, sex, and interaction",0
intuniv,syn_as_rulebreak,0.04077313757744184,0,"corrected for age, sex, and interaction",0
intuniv,syn_as_aggressive,0.05090082007289618,0,"corrected for age, sex, and interaction",0
intuniv,syn_as_internal,0.03475421742782811,4.46753745109163e-13,"corrected for age, sex, and interaction",8.831178682390431e-13
intuniv,syn_as_external,0.05306738164707618,0,"corrected for age, sex, and interaction",0
intuniv,syn_as_totprob,0.05518710923903929,0,"corrected for age, sex, and interaction",0
intuniv,dsm5_raw_depress,0.03833641739321191,1.3322676295501878e-15,raw data,2.7178259642823833e-15
intuniv,dsm5_raw_anxdisord,0.039730074266664556,0,raw data,0
intuniv,dsm5_raw_somaticpr,0.017057032222564276,3.811355541685213e-4,raw data,4.417707559680588e-4
intuniv,dsm5_raw_adhd,0.06401385639975286,0,raw data,0
intuniv,dsm5_raw_opposit,0.0532204009159684,0,raw data,0
intuniv,dsm5_raw_conduct,0.05669676491385243,0,raw data,0
intuniv,dsm5_as_depress,0.037250292952633136,8.43769498715119e-15,"corrected for age, sex, and interaction",1.838984804891926e-14
intuniv,dsm5_as_anxdisord,0.038151947700867266,1.7763568394002505e-15,"corrected for age, sex, and interaction",3.938878209104903e-15
intuniv,dsm5_as_somaticpr,0.02110491942495609,1.1020408062556442e-5,"corrected for age, sex, and interaction",1.4264995207877628e-5
intuniv,dsm5_as_adhd,0.05834463385676623,0,"corrected for age, sex, and interaction",0
intuniv,dsm5_as_opposit,0.04667481142759372,0,"corrected for age, sex, and interaction",0
intuniv,dsm5_as_conduct,0.04381022324643236,0,"corrected for age, sex, and interaction",0
strattera,syn_raw_attention,0.05559333663058694,0,raw data,0
strattera,syn_raw_anxdep,0.030064191305459367,3.7755132353822773e-10,raw data,5.979850155419135e-10
strattera,syn_raw_withdep,0.02269058510792678,2.284324537082938e-6,raw data,2.9419331159401474e-6
strattera,syn_raw_somatic,0.023065168484197606,1.551089142015627e-6,raw data,2.01799862864278e-6
strattera,syn_raw_social,0.04231883818910036,0,raw data,0
strattera,syn_raw_thought,0.04644791185878558,0,raw data,0
strattera,syn_raw_rulebreak,0.030477318321613368,2.1652191151133593e-10,raw data,3.5393004766276065e-10
strattera,syn_raw_aggressive,0.03952148787696812,2.220446049250313e-16,raw data,4.679452417841569e-16
strattera,syn_raw_internal,0.0317873171012924,3.539435411425984e-11,raw data,6.057423019554537e-11
strattera,syn_raw_external,0.03888828774049889,4.440892098500626e-16,raw data,9.206727521281786e-16
strattera,syn_raw_totprob,0.04801439481460222,0,raw data,0
strattera,syn_as_attention,0.05234577483983577,0,"corrected for age, sex, and interaction",0
strattera,syn_as_anxdep,0.0286395275253802,2.429572321105411e-9,"corrected for age, sex, and interaction",4.022993129103116e-9
strattera,syn_as_withdep,0.026845703057471353,2.240835650368922e-8,"corrected for age, sex, and interaction",3.5713318177754694e-8
strattera,syn_as_somatic,0.021911267796726516,5.015974870126172e-6,"corrected for age, sex, and interaction",6.731966273064073e-6
strattera,syn_as_social,0.035900050385809054,7.460698725481052e-14,"corrected for age, sex, and interaction",1.5594083401620232e-13
strattera,syn_as_thought,0.04188874702252025,0,"corrected for age, sex, and interaction",0
strattera,syn_as_rulebreak,0.021932579039722223,4.910896006737886e-6,"corrected for age, sex, and interaction",6.625812072582863e-6
strattera,syn_as_aggressive,0.03571321773478747,1.0036416142611415e-13,"corrected for age, sex, and interaction",2.063940416424122e-13
strattera,syn_as_internal,0.031491969269558766,5.358491428353318e-11,"corrected for age, sex, and interaction",9.488995237709e-11
strattera,syn_as_external,0.03560775091051785,1.1834977442504169e-13,"corrected for age, sex, and interaction",2.4143353982708503e-13
strattera,syn_as_totprob,0.04633888808367076,0,"corrected for age, sex, and interaction",0
strattera,dsm5_raw_depress,0.044585662297772645,0,raw data,0
strattera,dsm5_raw_anxdisord,0.029625961455131473,6.755813686254442e-10,raw data,1.0634151172807918e-9
strattera,dsm5_raw_somaticpr,0.01590028895722249,9.268355977691822e-4,raw data,0.0010531365991541068
strattera,dsm5_raw_adhd,0.055421337688388965,0,raw data,0
strattera,dsm5_raw_opposit,0.03690419880531764,1.4876988529977098e-14,raw data,2.918178519341661e-14
strattera,dsm5_raw_conduct,0.03157412966684156,4.7764014965423485e-11,raw data,8.119882544121992e-11
strattera,dsm5_as_depress,0.04466047266284599,0,"corrected for age, sex, and interaction",0
strattera,dsm5_as_anxdisord,0.026145645815378656,5.1394601463528033e-8,"corrected for age, sex, and interaction",7.991233764146128e-8
