sex,drug,avg,sd,min,max,count,measure,data
Female,amphetamine,139.28938906752413,18.304234921929144,108,185,77,CBCL,ABCD
Female,atomoxetine,139.16666666666666,18.15915802234017,108,179,20,CBCL,ABCD
Female,clonidine,138.26168224299064,18.10313037070751,107,182,27,CBCL,ABCD
Female,concerta,141.5191637630662,18.238670647571066,107,185,66,CBCL,ABCD
Female,guanfacine,138.60902255639098,17.633402611910434,108,185,35,CBCL,ABCD
Female,lisdexamfetamine,136.1898148148148,17.401312112061,108,185,54,CBCL,ABCD
Female,methylphenidate,140.72345679012346,18.197556355949416,107,186,97,CBCL,ABCD
Female,non_stim,138.7953795379538,17.925463180522524,107,185,76,CBCL,ABCD
Female,stim,139.33633633633633,18.179824063972262,107,186,242,CBCL,ABCD
Male,amphetamine,139.775204359673,18.060603930962166,107,186,181,CBCL,ABCD
Male,atomoxetine,140.57731958762886,19.02130523601865,108,186,46,CBCL,ABCD
Male,clonidine,139.875,17.13121747475352,108,186,69,CBCL,ABCD
Male,concerta,141.61668839634942,18.282284166518558,107,186,180,CBCL,ABCD
Male,guanfacine,140.1090573012939,17.956148519803154,107,183,135,CBCL,ABCD
Male,lisdexamfetamine,141.64948453608247,18.72725217206955,107,188,137,CBCL,ABCD
Male,methylphenidate,140.80731225296444,18.209067911159067,107,186,246,CBCL,ABCD
Male,non_stim,140.60776302349336,18.075319042488626,107,186,241,CBCL,ABCD
Male,stim,141.30772374335922,18.196318399042532,107,188,579,CBCL,ABCD
